,loss,label,start
1068,-1.2075254917144775,0,2023-07-24 17:25:00
1069,-0.9691286683082581,0,2023-07-24 17:40:00
1070,-0.9138497114181519,0,2023-07-24 17:55:00
1071,-0.9747768640518188,0,2023-07-24 18:10:00
1072,-1.0613234043121338,0,2023-07-24 18:25:00
1073,-1.0197408199310303,0,2023-07-24 18:40:00
1074,-0.2612869143486023,0,2023-07-24 18:55:00
1075,-0.17981559038162231,0,2023-07-24 19:10:00
1076,-0.0225569736212492,0,2023-07-24 19:25:00
1077,0.07177498191595078,0,2023-07-24 19:40:00
1078,-0.28979259729385376,0,2023-07-24 19:55:00
1079,-0.3332991600036621,0,2023-07-24 20:10:00
1080,-0.09798075258731842,0,2023-07-24 20:25:00
1081,0.13512814044952393,0,2023-07-24 20:40:00
1082,0.6061058640480042,0,2023-07-24 20:55:00
1083,0.4155351519584656,0,2023-07-24 21:10:00
1084,0.5632995963096619,0,2023-07-24 21:25:00
1085,0.45798102021217346,0,2023-07-24 21:40:00
1086,0.5051984190940857,0,2023-07-24 21:55:00
1087,0.5991801619529724,0,2023-07-24 22:10:00
1088,0.5029302835464478,0,2023-07-24 22:25:00
1089,0.5646633505821228,0,2023-07-24 22:40:00
1090,0.7285179495811462,0,2023-07-24 22:55:00
1091,0.5721362233161926,0,2023-07-24 23:10:00
1092,0.7403883934020996,0,2023-07-24 23:25:00
1093,0.33583956956863403,0,2023-07-24 23:40:00
1094,0.5775092840194702,0,2023-07-24 23:55:00
1095,0.3667708933353424,0,2023-07-25 00:10:00
1096,0.37576809525489807,0,2023-07-25 00:25:00
1097,0.3148341774940491,0,2023-07-25 00:40:00
1098,0.22783508896827698,0,2023-07-25 00:55:00
1099,0.8245141506195068,0,2023-07-25 01:10:00
1100,0.5341428518295288,0,2023-07-25 01:25:00
1101,0.6000266075134277,0,2023-07-25 01:40:00
1102,0.7560722827911377,0,2023-07-25 01:55:00
1103,0.5892614126205444,0,2023-07-25 02:10:00
1104,0.7363801598548889,0,2023-07-25 02:25:00
1105,0.44365039467811584,0,2023-07-25 02:40:00
1106,0.4500684440135956,0,2023-07-25 02:55:00
1107,0.6969837546348572,0,2023-07-25 03:10:00
1108,0.6790849566459656,0,2023-07-25 03:25:00
1109,0.6916210651397705,0,2023-07-25 03:40:00
1110,0.5847211480140686,0,2023-07-25 03:55:00
1111,0.8047137260437012,0,2023-07-25 04:10:00
1112,0.6969908475875854,0,2023-07-25 04:25:00
1113,0.3588489592075348,0,2023-07-25 04:40:00
1114,0.24100524187088013,0,2023-07-25 04:55:00
1115,0.6886372566223145,0,2023-07-25 05:10:00
1116,0.5683566927909851,0,2023-07-25 05:25:00
1117,0.5694836974143982,0,2023-07-25 05:40:00
1118,0.46657422184944153,0,2023-07-25 05:55:00
1119,0.515821099281311,0,2023-07-25 06:10:00
1120,0.4443325400352478,0,2023-07-25 06:25:00
1121,0.709650993347168,0,2023-07-25 06:40:00
1122,0.634894847869873,0,2023-07-25 06:55:00
1123,0.3165770471096039,0,2023-07-25 07:10:00
1124,0.34525665640830994,0,2023-07-25 07:25:00
1125,0.5193800926208496,0,2023-07-25 07:40:00
1126,0.45785388350486755,0,2023-07-25 07:55:00
1127,0.5788683295249939,0,2023-07-25 08:10:00
1128,0.4322023093700409,0,2023-07-25 08:25:00
1129,0.7188851833343506,0,2023-07-25 08:40:00
1130,0.6272687315940857,0,2023-07-25 08:55:00
1131,0.03252001851797104,0,2023-07-25 09:10:00
1132,0.09576087445020676,0,2023-07-25 09:25:00
1133,0.3226153254508972,0,2023-07-25 09:40:00
1134,0.37533432245254517,0,2023-07-25 09:55:00
1135,0.44769319891929626,0,2023-07-25 10:10:00
1136,0.07249348610639572,0,2023-07-25 10:25:00
1137,0.5679154992103577,0,2023-07-25 10:40:00
1138,0.5934498310089111,0,2023-07-25 10:55:00
1139,0.522585391998291,0,2023-07-25 11:10:00
1140,0.4526815116405487,0,2023-07-25 11:25:00
1141,0.5616730451583862,0,2023-07-25 11:40:00
1142,0.5805584788322449,0,2023-07-25 11:55:00
1143,0.5011000037193298,0,2023-07-25 12:10:00
1144,0.34821775555610657,0,2023-07-25 12:25:00
1145,0.38759729266166687,0,2023-07-25 12:40:00
1146,0.22378216683864594,0,2023-07-25 12:55:00
1147,0.19766297936439514,0,2023-07-25 13:10:00
1148,0.6433929800987244,0,2023-07-25 13:25:00
1149,0.40896308422088623,0,2023-07-25 13:40:00
1150,0.33696550130844116,0,2023-07-25 13:55:00
1151,0.7930968403816223,0,2023-07-25 14:10:00
1152,-0.12125825136899948,0,2023-07-25 14:25:00
1153,-0.8353932499885559,0,2023-07-25 14:40:00
1154,-0.9142267107963562,0,2023-07-25 14:55:00
1155,-0.9542590379714966,0,2023-07-25 15:10:00
1156,-0.9263884425163269,0,2023-07-25 15:25:00
1157,-0.9916073083877563,0,2023-07-25 15:40:00
1158,-0.9339235424995422,0,2023-07-25 15:55:00
1159,-1.3214819431304932,0,2023-07-25 16:10:00
1160,-1.428987741470337,0,2023-07-25 16:25:00
1161,-1.1805219650268555,0,2023-07-25 16:40:00
1162,-1.4105454683303833,0,2023-07-25 16:55:00
1163,-1.4789406061172485,0,2023-07-25 17:10:00
1164,-1.4107239246368408,0,2023-07-25 17:25:00
1165,-1.3873205184936523,0,2023-07-25 17:40:00
1166,-1.3557778596878052,0,2023-07-25 17:55:00
1167,-1.3313103914260864,0,2023-07-25 18:10:00
1168,-1.3266860246658325,0,2023-07-25 18:25:00
1169,-1.5107405185699463,0,2023-07-25 18:40:00
1170,-1.377670407295227,0,2023-07-25 18:55:00
1171,-1.201202154159546,0,2023-07-25 19:10:00
1172,-1.0939608812332153,0,2023-07-25 19:25:00
1173,-1.172263503074646,0,2023-07-25 19:40:00
1174,-1.057628870010376,0,2023-07-25 19:55:00
1175,-1.0371520519256592,0,2023-07-25 20:10:00
1176,-1.1481027603149414,0,2023-07-25 20:25:00
1177,0.13350006937980652,0,2023-07-25 20:40:00
1178,0.5593676567077637,0,2023-07-25 20:55:00
1179,0.5528768301010132,0,2023-07-25 21:10:00
1180,0.566650927066803,0,2023-07-25 21:25:00
1181,0.5771746039390564,1,2023-07-25 21:40:00
1182,0.6051095724105835,0,2023-07-25 21:55:00
1183,0.4214521050453186,0,2023-07-25 22:10:00
1184,0.4609191119670868,0,2023-07-25 22:25:00
1185,0.5391982197761536,0,2023-07-25 22:40:00
1186,0.3736756145954132,0,2023-07-25 22:55:00
1187,0.1523529440164566,0,2023-07-25 23:10:00
1188,0.18335145711898804,0,2023-07-25 23:25:00
1189,0.378569632768631,0,2023-07-25 23:40:00
1190,0.48231473565101624,0,2023-07-25 23:55:00
1191,0.5782483220100403,0,2023-07-26 00:10:00
1192,0.24015110731124878,0,2023-07-26 00:25:00
1193,0.6435166597366333,0,2023-07-26 00:40:00
1194,0.5876661539077759,0,2023-07-26 00:55:00
1195,0.6870888471603394,0,2023-07-26 01:10:00
1196,0.6845157146453857,0,2023-07-26 01:25:00
1197,0.7399131059646606,0,2023-07-26 01:40:00
1198,0.6448222994804382,0,2023-07-26 01:55:00
1199,0.6288794875144958,0,2023-07-26 02:10:00
1200,0.7652403116226196,0,2023-07-26 02:25:00
1201,0.8071089386940002,0,2023-07-26 02:40:00
1202,0.6266213059425354,0,2023-07-26 02:55:00
1203,0.7582094669342041,0,2023-07-26 03:10:00
1204,0.6005635261535645,0,2023-07-26 03:25:00
1205,0.6651349663734436,0,2023-07-26 03:40:00
1206,0.7656780481338501,0,2023-07-26 03:55:00
1207,0.7209146022796631,0,2023-07-26 04:10:00
1208,0.6721864342689514,0,2023-07-26 04:25:00
1209,0.6869092583656311,0,2023-07-26 04:40:00
1210,0.5093570947647095,0,2023-07-26 04:55:00
1211,0.010632619261741638,0,2023-07-26 05:10:00
1212,0.5711162686347961,0,2023-07-26 05:25:00
1213,0.5690067410469055,0,2023-07-26 05:40:00
1214,0.5864177346229553,0,2023-07-26 05:55:00
1215,0.19509239494800568,0,2023-07-26 06:10:00
1216,0.5479234457015991,0,2023-07-26 06:25:00
1217,0.34066659212112427,0,2023-07-26 06:40:00
1218,0.43983832001686096,0,2023-07-26 06:55:00
1219,0.5841189026832581,0,2023-07-26 07:10:00
1220,0.27987751364707947,0,2023-07-26 07:25:00
1221,0.44620320200920105,0,2023-07-26 07:40:00
1222,0.49332550168037415,0,2023-07-26 07:55:00
1223,0.6180158257484436,0,2023-07-26 08:10:00
1224,0.1609996259212494,0,2023-07-26 08:25:00
1225,0.4711422920227051,0,2023-07-26 08:40:00
1226,0.41001251339912415,0,2023-07-26 08:55:00
1227,0.5212226510047913,0,2023-07-26 09:10:00
1228,0.47861412167549133,0,2023-07-26 09:25:00
1229,0.2648567259311676,0,2023-07-26 09:40:00
1230,0.6669935584068298,0,2023-07-26 09:55:00
1231,0.5270249843597412,0,2023-07-26 10:10:00
1232,0.6000568866729736,0,2023-07-26 10:25:00
1233,0.4394829571247101,0,2023-07-26 10:40:00
1234,0.4239597022533417,0,2023-07-26 10:55:00
1235,0.6104430556297302,0,2023-07-26 11:10:00
1236,0.5272938013076782,0,2023-07-26 11:25:00
1237,0.38577717542648315,1,2023-07-26 11:40:00
1238,0.29255473613739014,0,2023-07-26 11:55:00
1239,0.23425742983818054,0,2023-07-26 12:10:00
1240,0.4986739158630371,0,2023-07-26 12:25:00
1241,0.6073022484779358,0,2023-07-26 12:40:00
1242,0.3738582730293274,0,2023-07-26 12:55:00
1243,0.5014470219612122,0,2023-07-26 13:10:00
1244,0.4948410093784332,0,2023-07-26 13:25:00
1245,0.500231921672821,0,2023-07-26 13:40:00
1246,0.3845922350883484,0,2023-07-26 13:55:00
1247,-0.09219246357679367,0,2023-07-26 14:10:00
1248,-0.6539521813392639,0,2023-07-26 14:25:00
1249,-1.0159028768539429,0,2023-07-26 14:40:00
1250,-0.9385527968406677,0,2023-07-26 14:55:00
1251,-0.9445022940635681,0,2023-07-26 15:10:00
1252,-0.9108631014823914,0,2023-07-26 15:25:00
1253,-1.244795799255371,0,2023-07-26 15:40:00
1254,-1.390118956565857,0,2023-07-26 15:55:00
1255,-1.132318377494812,0,2023-07-26 16:10:00
1256,-1.1853605508804321,0,2023-07-26 16:25:00
1257,-1.1685885190963745,0,2023-07-26 16:40:00
1258,-1.1777509450912476,0,2023-07-26 16:55:00
1259,-1.230276346206665,0,2023-07-26 17:10:00
1260,-1.2088207006454468,0,2023-07-26 17:25:00
1261,-1.2005493640899658,0,2023-07-26 17:40:00
1262,-1.1512866020202637,0,2023-07-26 17:55:00
1263,-1.134656548500061,0,2023-07-26 18:10:00
1264,-1.1157375574111938,0,2023-07-26 18:25:00
1265,-0.9231510758399963,0,2023-07-26 18:40:00
1266,-1.3315013647079468,0,2023-07-26 18:55:00
1267,-0.8727232813835144,0,2023-07-26 19:10:00
1268,-0.9729427099227905,0,2023-07-26 19:25:00
1269,-1.3856431245803833,0,2023-07-26 19:40:00
1270,-1.2748935222625732,0,2023-07-26 19:55:00
1271,-2.4654316902160645,0,2023-07-26 20:10:00
1272,-1.3962982892990112,0,2023-07-26 20:25:00
1273,-1.4163000583648682,0,2023-07-26 20:40:00
1274,-1.0146539211273193,0,2023-07-26 20:55:00
1275,-0.7682520747184753,0,2023-07-26 21:10:00
1276,-0.5801970362663269,0,2023-07-26 21:25:00
1277,0.46864187717437744,0,2023-07-26 21:40:00
1278,0.6914618015289307,0,2023-07-26 21:55:00
1279,0.6208473443984985,0,2023-07-26 22:10:00
1280,0.46087315678596497,0,2023-07-26 22:25:00
1281,0.6395200490951538,0,2023-07-26 22:40:00
1282,0.5816923975944519,0,2023-07-26 22:55:00
1283,0.5618669390678406,0,2023-07-26 23:10:00
1284,0.4874928593635559,0,2023-07-26 23:25:00
1285,0.49401775002479553,0,2023-07-26 23:40:00
1286,0.33978593349456787,0,2023-07-26 23:55:00
1287,0.7070423364639282,0,2023-07-27 00:10:00
1288,0.5953527092933655,0,2023-07-27 00:25:00
1289,0.6275026202201843,1,2023-07-27 00:40:00
1290,0.7372633814811707,0,2023-07-27 00:55:00
1291,0.59772127866745,0,2023-07-27 01:10:00
1292,0.6569094657897949,0,2023-07-27 01:25:00
1293,0.5723851323127747,0,2023-07-27 01:40:00
1294,0.7814093828201294,0,2023-07-27 01:55:00
1295,0.7604588866233826,0,2023-07-27 02:10:00
1296,0.7553127408027649,0,2023-07-27 02:25:00
1297,0.8551301956176758,0,2023-07-27 02:40:00
1298,0.8222382068634033,0,2023-07-27 02:55:00
1299,0.7575758099555969,0,2023-07-27 03:10:00
1300,0.68133944272995,0,2023-07-27 03:25:00
1301,0.7357789874076843,0,2023-07-27 03:40:00
1302,0.7846260666847229,0,2023-07-27 03:55:00
1303,0.6541958451271057,0,2023-07-27 04:10:00
1304,0.7675547003746033,0,2023-07-27 04:25:00
1305,0.6291512846946716,0,2023-07-27 04:40:00
1306,0.5467916131019592,0,2023-07-27 04:55:00
1307,0.4593825936317444,0,2023-07-27 05:10:00
1308,0.20518282055854797,0,2023-07-27 05:25:00
1309,0.3160192370414734,0,2023-07-27 05:40:00
1310,0.27342504262924194,0,2023-07-27 05:55:00
1311,0.4355357587337494,0,2023-07-27 06:10:00
1312,0.5297510623931885,0,2023-07-27 06:25:00
1313,0.6124422550201416,0,2023-07-27 06:40:00
1314,0.4425295889377594,0,2023-07-27 06:55:00
1315,0.24178071320056915,0,2023-07-27 07:10:00
1316,0.36554667353630066,0,2023-07-27 07:25:00
1317,0.41215452551841736,0,2023-07-27 07:40:00
1318,0.45062002539634705,0,2023-07-27 07:55:00
1319,0.550429105758667,0,2023-07-27 08:10:00
1320,0.2042090892791748,0,2023-07-27 08:25:00
1321,0.492824524641037,0,2023-07-27 08:40:00
1322,0.574312686920166,0,2023-07-27 08:55:00
1323,0.708521842956543,0,2023-07-27 09:10:00
1324,0.330269992351532,0,2023-07-27 09:25:00
1325,0.4815867245197296,0,2023-07-27 09:40:00
1326,0.5190182328224182,0,2023-07-27 09:55:00
1327,0.3061825633049011,0,2023-07-27 10:10:00
1328,0.2403709888458252,0,2023-07-27 10:25:00
1329,0.6715310215950012,0,2023-07-27 10:40:00
1330,0.4834456443786621,0,2023-07-27 10:55:00
1331,0.26602548360824585,0,2023-07-27 11:10:00
1332,0.25362318754196167,0,2023-07-27 11:25:00
1333,0.2542803883552551,0,2023-07-27 11:40:00
1334,0.5466658473014832,0,2023-07-27 11:55:00
1335,0.44439980387687683,0,2023-07-27 12:10:00
1336,0.39286577701568604,0,2023-07-27 12:25:00
1337,0.5896331071853638,0,2023-07-27 12:40:00
1338,0.49800899624824524,0,2023-07-27 12:55:00
1339,0.4135133922100067,0,2023-07-27 13:10:00
1340,0.4568263292312622,0,2023-07-27 13:25:00
1341,0.2114942967891693,0,2023-07-27 13:40:00
1342,0.4351968765258789,0,2023-07-27 13:55:00
1343,0.4244229197502136,0,2023-07-27 14:10:00
1344,0.12840160727500916,0,2023-07-27 14:25:00
1345,-0.0198663342744112,0,2023-07-27 14:40:00
1346,-0.44055819511413574,0,2023-07-27 14:55:00
1347,-1.1827667951583862,0,2023-07-27 15:10:00
1348,-0.9541387557983398,0,2023-07-27 15:25:00
1349,-0.9514539837837219,0,2023-07-27 15:40:00
1350,-1.071215271949768,0,2023-07-27 15:55:00
1351,-1.3739749193191528,0,2023-07-27 16:10:00
1352,-1.1942198276519775,0,2023-07-27 16:25:00
1353,-1.269624948501587,0,2023-07-27 16:40:00
1354,-1.3025563955307007,0,2023-07-27 16:55:00
1355,-1.2598308324813843,0,2023-07-27 17:10:00
1356,-1.2161555290222168,0,2023-07-27 17:25:00
1357,-1.1781693696975708,0,2023-07-27 17:40:00
1358,-1.1832780838012695,0,2023-07-27 17:55:00
1359,-1.1597516536712646,0,2023-07-27 18:10:00
1360,-1.0591896772384644,0,2023-07-27 18:25:00
1361,-1.0074572563171387,0,2023-07-27 18:40:00
1362,-0.9809274077415466,0,2023-07-27 18:55:00
1363,-0.7701299786567688,0,2023-07-27 19:10:00
1364,-0.49516192078590393,0,2023-07-27 19:25:00
1365,0.02386421710252762,0,2023-07-27 19:40:00
1366,0.5965014100074768,0,2023-07-27 19:55:00
1367,0.42948025465011597,0,2023-07-27 20:10:00
1368,0.36421287059783936,0,2023-07-27 20:25:00
1369,0.39018112421035767,0,2023-07-27 20:40:00
1370,0.4768578112125397,0,2023-07-27 20:55:00
1371,0.6821392178535461,0,2023-07-27 21:10:00
1372,0.5043104887008667,0,2023-07-27 21:25:00
1373,0.7456717491149902,0,2023-07-27 21:40:00
1374,0.6508345603942871,0,2023-07-27 21:55:00
1375,0.5348361134529114,0,2023-07-27 22:10:00
1376,0.5548709034919739,0,2023-07-27 22:25:00
1377,0.5044142007827759,0,2023-07-27 22:40:00
1378,0.3913605511188507,0,2023-07-27 22:55:00
1379,0.694480299949646,0,2023-07-27 23:10:00
1380,0.5717825889587402,0,2023-07-27 23:25:00
1381,0.3950897455215454,0,2023-07-27 23:40:00
1382,0.5666614174842834,0,2023-07-27 23:55:00
1383,0.6739413142204285,0,2023-07-28 00:10:00
1384,0.45172789692878723,0,2023-07-28 00:25:00
1385,0.4322171211242676,0,2023-07-28 00:40:00
1386,0.6598396301269531,0,2023-07-28 00:55:00
1387,0.7745015621185303,0,2023-07-28 01:10:00
1388,0.6031216979026794,0,2023-07-28 01:25:00
1389,0.6890716552734375,0,2023-07-28 01:40:00
1390,0.7488159537315369,0,2023-07-28 01:55:00
1391,0.7049347162246704,0,2023-07-28 02:10:00
1392,0.6632901430130005,0,2023-07-28 02:25:00
1393,0.6359009146690369,0,2023-07-28 02:40:00
1394,0.8183107972145081,0,2023-07-28 02:55:00
1395,0.6541354656219482,0,2023-07-28 03:10:00
1396,0.5069146156311035,0,2023-07-28 03:25:00
1397,0.3691800534725189,0,2023-07-28 03:40:00
1398,0.7270866632461548,0,2023-07-28 03:55:00
1399,0.7221738696098328,0,2023-07-28 04:10:00
1400,0.5960977077484131,0,2023-07-28 04:25:00
1401,0.44799190759658813,0,2023-07-28 04:40:00
1402,0.45042136311531067,0,2023-07-28 04:55:00
1403,0.5257185101509094,0,2023-07-28 05:10:00
1404,0.21600961685180664,0,2023-07-28 05:25:00
1405,-0.07558245956897736,0,2023-07-28 05:40:00
1406,0.4624992907047272,0,2023-07-28 05:55:00
1407,0.20802873373031616,0,2023-07-28 06:10:00
1408,0.26848432421684265,0,2023-07-28 06:25:00
1409,0.20759305357933044,0,2023-07-28 06:40:00
1410,-0.37017738819122314,0,2023-07-28 06:55:00
1411,0.7081999182701111,0,2023-07-28 07:10:00
1412,0.5511165857315063,0,2023-07-28 07:25:00
1413,0.4147500991821289,0,2023-07-28 07:40:00
1414,0.17390237748622894,0,2023-07-28 07:55:00
1415,0.4328843653202057,0,2023-07-28 08:10:00
1416,0.16544203460216522,0,2023-07-28 08:25:00
1417,0.40482425689697266,0,2023-07-28 08:40:00
1418,0.7014642357826233,0,2023-07-28 08:55:00
1419,0.6194618344306946,0,2023-07-28 09:10:00
1420,0.5254009962081909,0,2023-07-28 09:25:00
1421,0.6714434623718262,0,2023-07-28 09:40:00
1422,0.019022736698389053,0,2023-07-28 09:55:00
1423,0.27434706687927246,0,2023-07-28 10:10:00
1424,0.4781777262687683,0,2023-07-28 10:25:00
1425,0.5469826459884644,0,2023-07-28 10:40:00
1426,0.5928546190261841,0,2023-07-28 10:55:00
1427,-0.06466778367757797,0,2023-07-28 11:10:00
1428,0.3104681074619293,0,2023-07-28 11:25:00
1429,0.3737901747226715,0,2023-07-28 11:40:00
1430,0.6827433705329895,0,2023-07-28 11:55:00
1431,0.15008042752742767,0,2023-07-28 12:10:00
1432,0.5881984829902649,0,2023-07-28 12:25:00
1433,0.044168028980493546,0,2023-07-28 12:40:00
1434,0.47173935174942017,0,2023-07-28 12:55:00
1435,0.3876662254333496,0,2023-07-28 13:10:00
1436,0.5814537405967712,0,2023-07-28 13:25:00
1437,0.30881139636039734,0,2023-07-28 13:40:00
1438,0.16898053884506226,0,2023-07-28 13:55:00
1439,-0.28909510374069214,0,2023-07-28 14:10:00
1440,-0.3364643156528473,0,2023-07-28 14:25:00
1441,-1.735005497932434,0,2023-07-28 14:40:00
1442,-1.5048320293426514,0,2023-07-28 14:55:00
1443,-1.541263461112976,0,2023-07-28 15:10:00
1444,-1.581451654434204,0,2023-07-28 15:25:00
1445,-1.577883005142212,0,2023-07-28 15:40:00
1446,-1.4152599573135376,0,2023-07-28 15:55:00
1447,-1.385786771774292,0,2023-07-28 16:10:00
1448,-1.418879508972168,0,2023-07-28 16:25:00
1449,-1.5442906618118286,0,2023-07-28 16:40:00
1450,-1.552546501159668,0,2023-07-28 16:55:00
1451,-1.4225932359695435,0,2023-07-28 17:10:00
1452,-1.280489444732666,0,2023-07-28 17:25:00
1453,-1.2926284074783325,0,2023-07-28 17:40:00
1454,-1.264198899269104,0,2023-07-28 17:55:00
1455,-1.208217740058899,0,2023-07-28 18:10:00
1456,-1.0775985717773438,0,2023-07-28 18:25:00
1457,-0.959818422794342,0,2023-07-28 18:40:00
1458,-0.48805665969848633,0,2023-07-28 18:55:00
1459,-0.7398911118507385,0,2023-07-28 19:10:00
1460,-0.9231257438659668,0,2023-07-28 19:25:00
1461,-0.7566823363304138,0,2023-07-28 19:40:00
1462,-0.8410729169845581,0,2023-07-28 19:55:00
1463,-0.7595431208610535,0,2023-07-28 20:10:00
1464,-0.7247487902641296,0,2023-07-28 20:25:00
1465,0.4284065067768097,0,2023-07-28 20:40:00
1466,0.44507235288619995,0,2023-07-28 20:55:00
1467,0.6345838904380798,0,2023-07-28 21:10:00
1468,0.7205705642700195,0,2023-07-28 21:25:00
1469,0.6037335991859436,0,2023-07-28 21:40:00
1470,0.7585527896881104,0,2023-07-28 21:55:00
1471,0.4290383458137512,0,2023-07-28 22:10:00
1472,0.6315824389457703,0,2023-07-28 22:25:00
1473,0.3659041225910187,0,2023-07-28 22:40:00
1474,0.674629807472229,0,2023-07-28 22:55:00
1475,0.5782692432403564,0,2023-07-28 23:10:00
1476,0.5475925803184509,0,2023-07-28 23:25:00
1477,0.6918700337409973,0,2023-07-28 23:40:00
1478,0.509604275226593,0,2023-07-28 23:55:00
1479,0.5256874561309814,0,2023-07-29 00:10:00
1480,0.5917023420333862,1,2023-07-29 00:25:00
1481,0.17622894048690796,0,2023-07-29 00:40:00
1482,0.6009420156478882,0,2023-07-29 00:55:00
1483,0.37750181555747986,0,2023-07-29 01:10:00
1484,0.3476063907146454,0,2023-07-29 01:25:00
1485,0.7051059007644653,0,2023-07-29 01:40:00
1486,0.719001829624176,0,2023-07-29 01:55:00
1487,0.5191228985786438,0,2023-07-29 02:10:00
1488,-0.008771443739533424,0,2023-07-29 02:25:00
1489,-0.043270885944366455,0,2023-07-29 02:40:00
1490,0.7930948734283447,0,2023-07-29 02:55:00
1491,0.6505874991416931,0,2023-07-29 03:10:00
1492,0.8076411485671997,0,2023-07-29 03:25:00
1493,0.5801516771316528,0,2023-07-29 03:40:00
1494,0.6140592694282532,0,2023-07-29 03:55:00
1495,0.6822330951690674,0,2023-07-29 04:10:00
1496,0.7308632135391235,0,2023-07-29 04:25:00
1497,0.7802860140800476,0,2023-07-29 04:40:00
1498,0.7966777682304382,0,2023-07-29 04:55:00
1499,0.7113161683082581,0,2023-07-29 05:10:00
1500,0.6188958287239075,0,2023-07-29 05:25:00
1501,0.4929123818874359,0,2023-07-29 05:40:00
1502,0.4126335382461548,0,2023-07-29 05:55:00
1503,0.6262946128845215,0,2023-07-29 06:10:00
1504,0.5088828206062317,0,2023-07-29 06:25:00
1505,0.5590507984161377,0,2023-07-29 06:40:00
1506,0.6291735768318176,0,2023-07-29 06:55:00
1507,0.5339707136154175,0,2023-07-29 07:10:00
1508,0.29100778698921204,0,2023-07-29 07:25:00
1509,0.6549525260925293,0,2023-07-29 07:40:00
1510,0.43396297097206116,0,2023-07-29 07:55:00
1511,0.34985238313674927,0,2023-07-29 08:10:00
1512,0.1587679535150528,0,2023-07-29 08:25:00
1513,0.6129046082496643,0,2023-07-29 08:40:00
1514,0.65127032995224,0,2023-07-29 08:55:00
1515,0.4281265437602997,0,2023-07-29 09:10:00
1516,0.6280146241188049,0,2023-07-29 09:25:00
1517,0.42968496680259705,0,2023-07-29 09:40:00
1518,0.4071813225746155,0,2023-07-29 09:55:00
1519,0.5300374627113342,0,2023-07-29 10:10:00
1520,0.5142277479171753,0,2023-07-29 10:25:00
1521,0.4123607277870178,0,2023-07-29 10:40:00
1522,0.5044963955879211,0,2023-07-29 10:55:00
1523,0.6659436821937561,0,2023-07-29 11:10:00
1524,0.30360159277915955,0,2023-07-29 11:25:00
1525,0.3896934986114502,0,2023-07-29 11:40:00
1526,0.5165579319000244,0,2023-07-29 11:55:00
1527,0.5850398540496826,0,2023-07-29 12:10:00
1528,0.4762994349002838,0,2023-07-29 12:25:00
1529,0.5521702170372009,0,2023-07-29 12:40:00
1530,0.555462658405304,0,2023-07-29 12:55:00
1531,0.421811044216156,0,2023-07-29 13:10:00
1532,0.5297966003417969,0,2023-07-29 13:25:00
1533,-0.39607107639312744,0,2023-07-29 13:40:00
1534,0.056920282542705536,0,2023-07-29 13:55:00
1535,0.3571203649044037,0,2023-07-29 14:10:00
1536,-0.09262073040008545,0,2023-07-29 14:25:00
1537,-0.38900068402290344,0,2023-07-29 14:40:00
1538,0.5626704692840576,0,2023-07-29 14:55:00
1539,0.5032397508621216,0,2023-07-29 15:10:00
1540,0.44311538338661194,0,2023-07-29 15:25:00
1541,0.5242587924003601,0,2023-07-29 15:40:00
1542,0.685334324836731,0,2023-07-29 15:55:00
1543,0.21256659924983978,0,2023-07-29 16:10:00
1544,0.3549248278141022,0,2023-07-29 16:25:00
1545,-0.0732177346944809,0,2023-07-29 16:40:00
1546,0.1381172239780426,0,2023-07-29 16:55:00
1547,-0.8041069507598877,0,2023-07-29 17:10:00
1548,-1.139467477798462,0,2023-07-29 17:25:00
1549,-1.228471279144287,0,2023-07-29 17:40:00
1550,-1.1386381387710571,0,2023-07-29 17:55:00
1551,-1.0975431203842163,0,2023-07-29 18:10:00
1552,-0.030709223821759224,0,2023-07-29 18:25:00
1553,0.22765952348709106,0,2023-07-29 18:40:00
1554,-0.04303918033838272,0,2023-07-29 18:55:00
1555,0.20978625118732452,0,2023-07-29 19:10:00
1556,0.37613996863365173,0,2023-07-29 19:25:00
1557,0.47627633810043335,0,2023-07-29 19:40:00
1558,0.20798146724700928,0,2023-07-29 19:55:00
1559,0.6488487720489502,0,2023-07-29 20:10:00
1560,0.6166921854019165,0,2023-07-29 20:25:00
1561,0.3676758408546448,0,2023-07-29 20:40:00
1562,0.17620356380939484,0,2023-07-29 20:55:00
1563,0.28041473031044006,0,2023-07-29 21:10:00
1564,0.3203258216381073,0,2023-07-29 21:25:00
1565,0.3323880136013031,0,2023-07-29 21:40:00
1566,0.3874761164188385,0,2023-07-29 21:55:00
1567,-0.5550514459609985,0,2023-07-29 22:10:00
1568,-1.0183310508728027,0,2023-07-29 22:25:00
1569,-0.9858051538467407,0,2023-07-29 22:40:00
1570,-1.0487226247787476,0,2023-07-29 22:55:00
1571,-1.0810458660125732,0,2023-07-29 23:10:00
1572,-1.1976481676101685,0,2023-07-29 23:25:00
1573,-0.5795336961746216,0,2023-07-29 23:40:00
1574,-0.26052236557006836,0,2023-07-29 23:55:00
1575,-0.3832913339138031,0,2023-07-30 00:10:00
1576,0.2130385786294937,0,2023-07-30 00:25:00
1577,0.7915058732032776,0,2023-07-30 00:40:00
1578,0.40570104122161865,0,2023-07-30 00:55:00
1579,0.1334780752658844,0,2023-07-30 01:10:00
1580,0.12755702435970306,0,2023-07-30 01:25:00
1581,0.5443496108055115,0,2023-07-30 01:40:00
